DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 14:19:47,TCP,172.31.66.101,57270,35.153.121.234,443,40
2025-06-23 14:19:47,TCP,172.31.66.101,37954,174.129.249.163,443,40
2025-06-23 14:19:47,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:47,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:47,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:47,TCP,172.31.66.101,53048,100.24.233.97,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,37782,34.231.125.102,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55610,54.210.40.136,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,40258,3.228.27.126,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,52954,100.24.233.97,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,44722,34.234.174.201,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,54884,3.225.191.41,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,49882,52.5.29.12,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55634,98.83.83.141,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,37670,100.25.97.145,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55650,98.83.83.141,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,53062,100.24.233.97,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,37872,174.129.249.163,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55582,98.83.83.141,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,39248,3.212.254.226,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,39196,3.212.254.226,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,49884,52.5.29.12,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,40266,3.228.27.126,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:48,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40380,3.225.191.41,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,44210,3.228.27.126,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40386,3.225.191.41,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40148,3.228.27.126,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,52954,100.24.233.97,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,33870,54.210.40.136,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40074,3.212.254.226,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40854,174.129.249.163,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40862,174.129.249.163,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,50150,100.24.233.97,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,40080,3.212.254.226,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,55582,98.83.83.141,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,39196,3.212.254.226,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,44222,3.228.27.126,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,44224,3.228.27.126,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,59588,98.83.83.141,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:49,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,50162,100.24.233.97,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,40390,3.225.191.41,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,40084,3.212.254.226,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,40864,174.129.249.163,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,59592,98.83.83.141,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,38066,52.5.29.12,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,37872,174.129.249.163,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,55582,98.83.83.141,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,39196,3.212.254.226,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,50174,100.24.233.97,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:50,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:19:50,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:19:50,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:50,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,59602,98.83.83.141,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,52954,100.24.233.97,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,40090,3.212.254.226,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,35480,44.218.214.175,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,51586,100.27.88.58,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,58384,3.210.6.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,33918,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,55582,98.83.83.141,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,39196,3.212.254.226,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:51,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,39866,34.231.125.102,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,33918,54.210.40.136,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:52,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,40148,3.228.27.126,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,33918,54.210.40.136,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,55582,98.83.83.141,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,39196,3.212.254.226,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,50452,34.234.174.201,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:53,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,40394,3.225.191.41,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,44230,3.228.27.126,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,37872,174.129.249.163,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,50188,100.24.233.97,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,55602,98.83.83.141,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:54,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,33924,54.210.40.136,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,55618,98.83.83.141,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,38096,52.5.29.12,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,40868,174.129.249.163,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,59634,98.83.83.141,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:55,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,40400,3.225.191.41,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:19:56,TCP,172.31.66.101,38100,52.5.29.12,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,43300,100.25.97.145,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,33940,54.210.40.136,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,33890,54.210.40.136,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,40880,174.129.249.163,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,39978,52.202.194.15,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,40416,3.225.191.41,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,50190,100.24.233.97,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,38294,34.231.125.102,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,50200,100.24.233.97,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,33956,54.210.40.136,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,56184,54.204.64.132,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,59648,98.83.83.141,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,38082,52.5.29.12,443,40
2025-06-23 14:19:57,TCP,172.31.66.101,59662,98.83.83.141,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,35978,35.153.121.234,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,44232,3.228.27.126,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,40116,3.212.254.226,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,43042,35.170.217.89,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,40128,3.212.254.226,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,54632,54.208.67.34,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,38110,52.5.29.12,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:19:58,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,39928,3.228.27.126,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,33644,98.83.83.141,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:19:59,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,52920,174.129.249.163,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,38058,52.5.29.12,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,42538,52.5.29.12,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,46638,100.24.233.97,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,46652,100.24.233.97,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,41664,54.210.40.136,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,52926,174.129.249.163,443,40
2025-06-23 14:20:00,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,57188,3.212.254.226,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,41670,54.210.40.136,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,39934,3.228.27.126,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,60090,44.218.214.175,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,40148,3.228.27.126,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,42544,52.5.29.12,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,47484,3.225.191.41,443,40
2025-06-23 14:20:01,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,33124,34.231.125.102,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,33648,98.83.83.141,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,38356,52.202.194.15,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,34800,35.153.121.234,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:20:02,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:20:02,TCP,172.31.66.101,42142,35.170.217.89,443,40
2025-06-23 14:20:02,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,59444,100.25.97.145,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,33652,98.83.83.141,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,40100,3.212.254.226,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,37760,54.208.67.34,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,59624,98.83.83.141,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,41672,54.210.40.136,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,44726,34.234.174.201,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,46666,100.24.233.97,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,48726,35.170.217.89,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,39942,3.228.27.126,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,39956,3.228.27.126,443,40
2025-06-23 14:20:03,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,52928,174.129.249.163,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,57218,3.212.254.226,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,46676,100.24.233.97,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,42558,52.5.29.12,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,57226,3.212.254.226,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,41686,54.210.40.136,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,47500,3.225.191.41,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:04,TCP,172.31.66.101,33660,98.83.83.141,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,47508,3.225.191.41,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,39190,3.212.254.226,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,44242,3.228.27.126,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:05,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:06,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,55604,54.210.40.136,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,38554,34.107.243.93,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,51586,100.27.88.58,443,40
2025-06-23 14:20:07,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,54562,35.170.217.89,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,38568,34.107.243.93,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,47480,3.225.191.41,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,39866,34.231.125.102,443,40
2025-06-23 14:20:08,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:09,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:20:09,TCP,172.31.66.101,33876,54.210.40.136,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,55196,52.5.29.12,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,57204,3.212.254.226,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,41026,3.212.254.226,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,33902,54.210.40.136,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,37274,3.225.191.41,443,40
2025-06-23 14:20:09,TCP,172.31.66.101,54578,34.234.174.201,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,46172,100.24.233.97,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,40894,174.129.249.163,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,43400,54.210.40.136,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,42570,52.5.29.12,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,41032,3.212.254.226,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,47710,174.129.249.163,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,46178,100.24.233.97,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,52940,174.129.249.163,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,55210,52.5.29.12,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,55840,3.228.27.126,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,55844,3.228.27.126,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,32798,98.83.83.141,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,37278,3.225.191.41,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,32808,98.83.83.141,443,40
2025-06-23 14:20:10,TCP,172.31.66.101,32968,54.204.64.132,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,37294,3.225.191.41,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,43410,54.210.40.136,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,47726,174.129.249.163,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,43416,54.210.40.136,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,59612,98.83.83.141,443,40
2025-06-23 14:20:11,TCP,172.31.66.101,41042,3.212.254.226,443,40
