DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 15:26:57,TCP,172.31.66.101,45000,18.231.196.68,443,40
2025-06-23 15:26:57,TCP,172.31.66.101,57564,15.228.197.101,443,40
2025-06-23 15:26:57,TCP,172.31.66.101,45658,34.202.142.158,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,44552,8.43.85.73,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,40836,34.202.142.158,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,36490,38.145.60.21,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,41258,38.145.60.20,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:26:58,TCP,172.31.66.101,57564,15.228.197.101,443,40
2025-06-23 15:26:59,TCP,172.31.66.101,52858,52.44.78.251,443,40
2025-06-23 15:26:59,TCP,172.31.66.101,40406,8.43.85.67,443,40
2025-06-23 15:26:59,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:26:59,TCP,172.31.66.101,55888,54.208.155.70,443,40
2025-06-23 15:26:59,TCP,172.31.66.101,45000,18.231.196.68,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,44552,8.43.85.73,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,34092,54.172.49.21,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,34094,54.172.49.21,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,36490,38.145.60.21,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,41258,38.145.60.20,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,47004,212.205.74.89,80,40
2025-06-23 15:27:00,TCP,172.31.66.101,50394,3.225.191.41,443,40
2025-06-23 15:27:00,TCP,172.31.66.101,57564,15.228.197.101,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,42198,34.202.142.158,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,55666,52.45.242.159,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,57666,54.208.155.70,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,47004,212.205.74.89,80,40
2025-06-23 15:27:01,TCP,172.31.66.101,34580,50.19.99.43,443,40
2025-06-23 15:27:01,TCP,172.31.66.101,57678,54.208.155.70,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,42010,54.160.19.163,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,42016,54.160.19.163,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,51916,34.235.193.27,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,51924,34.235.193.27,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,42204,34.202.142.158,443,40
2025-06-23 15:27:02,TCP,172.31.66.101,47004,212.205.74.89,80,40
2025-06-23 15:27:02,TCP,172.31.66.101,34594,50.19.99.43,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,32910,44.206.136.131,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,55682,52.45.242.159,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:27:03,TCP,172.31.66.101,47004,212.205.74.89,80,40
2025-06-23 15:27:04,TCP,172.31.66.101,48630,44.206.136.131,443,40
2025-06-23 15:27:04,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:04,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:04,TCP,172.31.66.101,47004,212.205.74.89,80,40
2025-06-23 15:27:05,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:05,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:05,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:27:06,TCP,172.31.66.101,34876,104.21.16.1,443,40
2025-06-23 15:27:06,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:06,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:07,TCP,172.31.66.101,34876,104.21.16.1,443,40
2025-06-23 15:27:07,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:07,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:27:07,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:08,TCP,172.31.66.101,34876,104.21.16.1,443,40
2025-06-23 15:27:08,TCP,172.31.66.101,40498,104.21.64.1,443,40
2025-06-23 15:27:08,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:09,TCP,172.31.66.101,40498,104.21.64.1,443,40
2025-06-23 15:27:09,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:09,TCP,172.31.66.101,49668,104.21.32.1,443,40
2025-06-23 15:27:10,TCP,172.31.66.101,54572,104.21.112.1,443,40
2025-06-23 15:27:10,TCP,172.31.66.101,45020,104.21.96.1,443,40
2025-06-23 15:27:10,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:11,TCP,172.31.66.101,51438,52.45.242.159,443,40
2025-06-23 15:27:11,TCP,172.31.66.101,51752,54.160.19.163,443,40
2025-06-23 15:27:12,TCP,172.31.66.101,41272,34.202.142.158,443,40
2025-06-23 15:27:12,TCP,172.31.66.101,39018,50.19.99.43,443,40
2025-06-23 15:27:12,TCP,172.31.66.101,46968,34.235.193.27,443,40
2025-06-23 15:27:12,TCP,172.31.66.101,45628,54.208.155.70,443,40
2025-06-23 15:27:13,TCP,172.31.66.101,39510,3.225.191.41,443,40
2025-06-23 15:27:13,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:13,TCP,172.31.66.101,46620,44.206.136.131,443,40
2025-06-23 15:27:13,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:13,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:14,TCP,192.168.0.15,52692,104.18.18.125,443,140
2025-06-23 15:27:14,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:14,TCP,172.31.66.101,40836,34.202.142.158,443,40
2025-06-23 15:27:14,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:14,TCP,172.31.66.101,50398,3.225.191.41,443,40
2025-06-23 15:27:15,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:15,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:16,TCP,172.31.66.101,47932,54.160.19.163,443,40
2025-06-23 15:27:16,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:16,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:17,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:17,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:17,TCP,172.31.66.101,39032,50.19.99.43,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,46634,44.206.136.131,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,39514,3.225.191.41,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,33052,52.45.242.159,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:18,TCP,172.31.66.101,58780,54.208.155.70,443,40
2025-06-23 15:27:19,TCP,172.31.66.101,50266,54.160.19.163,443,40
2025-06-23 15:27:19,TCP,172.31.66.101,45010,34.202.142.158,443,40
2025-06-23 15:27:19,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,48630,44.206.136.131,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,37550,3.215.229.89,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,37552,3.215.229.89,443,40
2025-06-23 15:27:20,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:21,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:22,TCP,192.168.0.15,54300,23.20.104.53,443,112
2025-06-23 15:27:22,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:27:22,TCP,172.31.66.101,32902,44.206.136.131,443,40
2025-06-23 15:27:22,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:23,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:24,TCP,172.31.66.101,39006,20.42.65.93,443,40
2025-06-23 15:27:24,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:24,TCP,172.31.66.101,33036,52.45.242.159,443,40
2025-06-23 15:27:26,TCP,172.31.66.101,47604,34.235.193.27,443,40
2025-06-23 15:27:29,TCP,172.31.66.101,43342,34.235.193.27,443,40
2025-06-23 15:27:30,TCP,172.31.66.101,53988,3.225.191.41,443,40
2025-06-23 15:27:30,TCP,172.31.66.101,38278,54.208.155.70,443,40
2025-06-23 15:27:30,TCP,172.31.66.101,37276,52.45.242.159,443,40
2025-06-23 15:27:30,TCP,172.31.66.101,47604,34.235.193.27,443,40
